province,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,cases,cumulative_cases
New Brunswick,2020-04-23,-39,-20,-14,-52,-54,21,0,118
New Brunswick,2020-04-24,-40,-21,4,-51,-53,21,0,118
New Brunswick,2020-04-25,-40,-24,35,,-34,10,0,118
New Brunswick,2020-04-26,-24,-11,169,-39,-27,4,1,119
New Brunswick,2020-04-27,-33,-25,-17,-56,-51,18,1,120
New Brunswick,2020-04-28,-32,-16,-2,-50,-52,14,0,120
New Brunswick,2020-04-29,-29,-16,50,-47,-52,17,0,120
New Brunswick,2020-04-30,-28,-14,41,-45,-51,18,0,120
New Brunswick,2020-05-01,-36,-20,-15,-54,-51,20,0,120
New Brunswick,2020-05-02,-39,-24,8,,-33,11,0,120
New Brunswick,2020-05-03,-19,-9,223,-29,-25,3,0,120
New Brunswick,2020-05-04,-30,-22,-6,-53,-49,17,0,120
New Brunswick,2020-05-05,-33,-19,-12,-55,-50,18,0,120
New Brunswick,2020-05-06,-25,-10,76,-38,-48,15,0,120
New Brunswick,2020-05-07,-28,-12,31,-43,-49,17,0,120
New Brunswick,2020-05-08,-31,-11,18,-46,-47,18,0,120
New Brunswick,2020-05-09,-43,-18,-45,-56,-31,13,0,120
New Brunswick,2020-05-10,-14,7,72,-32,-17,4,0,120
New Brunswick,2020-05-11,-21,-15,90,-39,-44,14,0,120
New Brunswick,2020-05-12,-28,-15,-2,-48,-46,17,1,121
New Brunswick,2020-05-13,-19,-7,59,-33,-45,15,0,121
New Brunswick,2020-05-14,-17,-6,88,-32,-45,13,0,121
Newfoundland and Labrador,2020-02-15,-1,-2,-16,-1,-1,1,0,0
Newfoundland and Labrador,2020-02-16,15,0,26,13,14,-3,0,0
Newfoundland and Labrador,2020-02-17,5,3,35,6,-10,0,0,0
Newfoundland and Labrador,2020-02-18,-2,-3,-1,-3,-3,1,0,0
Newfoundland and Labrador,2020-02-19,-22,-21,-29,-19,-10,5,0,0
Newfoundland and Labrador,2020-02-20,2,-2,-16,3,-4,1,0,0
Newfoundland and Labrador,2020-02-21,0,-2,-2,4,31,2,0,0
Newfoundland and Labrador,2020-02-22,2,2,9,2,5,0,0,0
Newfoundland and Labrador,2020-02-23,24,4,55,18,20,-4,0,0
Newfoundland and Labrador,2020-02-24,4,5,77,13,4,-2,0,0
Newfoundland and Labrador,2020-02-25,0,4,23,9,2,0,0,0
Newfoundland and Labrador,2020-02-26,4,0,17,8,1,0,0,0
Newfoundland and Labrador,2020-02-27,6,6,0,0,2,-1,0,0
Newfoundland and Labrador,2020-02-28,-16,-13,-18,-12,19,8,0,0
Newfoundland and Labrador,2020-02-29,7,10,18,16,7,0,0,0
Newfoundland and Labrador,2020-03-01,16,9,27,18,17,-2,0,0
Newfoundland and Labrador,2020-03-02,-17,-12,0,-10,-25,7,0,0
Newfoundland and Labrador,2020-03-03,-1,1,-11,5,1,1,0,0
Newfoundland and Labrador,2020-03-04,-1,-6,-4,-3,0,1,0,0
Newfoundland and Labrador,2020-03-05,2,1,-18,0,-1,1,1,1
Newfoundland and Labrador,2020-03-06,8,7,8,8,36,0,0,1
Newfoundland and Labrador,2020-03-07,-4,10,-20,-12,2,4,0,1
Newfoundland and Labrador,2020-03-08,-16,-25,-16,15,6,2,2,3
Newfoundland and Labrador,2020-03-09,8,7,35,21,4,-1,0,3
Newfoundland and Labrador,2020-03-10,2,0,0,7,2,0,0,3
Newfoundland and Labrador,2020-03-11,-1,-5,-5,1,0,2,1,4
Newfoundland and Labrador,2020-03-12,8,14,-2,4,0,0,2,6
Newfoundland and Labrador,2020-03-13,8,29,23,4,29,1,3,9
Newfoundland and Labrador,2020-03-14,-8,15,-26,-11,-2,4,15,24
Newfoundland and Labrador,2020-03-15,13,25,18,11,11,-1,11,35
Newfoundland and Labrador,2020-03-16,8,46,62,-9,-20,3,32,67
Newfoundland and Labrador,2020-03-17,-11,23,25,-15,-23,7,15,82
Newfoundland and Labrador,2020-03-18,-23,13,-6,-25,-33,11,20,102
Newfoundland and Labrador,2020-03-19,-19,14,36,-24,-37,10,18,120
Newfoundland and Labrador,2020-03-20,-33,-1,0,-32,-17,14,15,135
Newfoundland and Labrador,2020-03-21,-46,-17,-27,-37,-26,12,13,148
Newfoundland and Labrador,2020-03-22,-38,-17,18,-19,-18,5,4,152
Newfoundland and Labrador,2020-03-23,-39,-10,55,-39,-46,12,23,175
Newfoundland and Labrador,2020-03-24,-51,-22,-14,-50,-54,17,8,183
Newfoundland and Labrador,2020-03-25,-66,-48,-38,-67,-62,21,12,195
Newfoundland and Labrador,2020-03-26,-51,-26,6,-56,-58,18,8,203
Newfoundland and Labrador,2020-03-27,-61,-38,-53,-70,-45,24,14,217
Newfoundland and Labrador,2020-03-28,-55,-26,-26,-49,-42,14,9,226
Newfoundland and Labrador,2020-03-29,-54,-38,-18,-60,-35,9,2,228
Newfoundland and Labrador,2020-03-30,-58,-33,-18,-63,-59,17,4,232
Newfoundland and Labrador,2020-03-31,-54,-33,-16,-58,-61,20,4,236
Newfoundland and Labrador,2020-04-01,-51,-30,-13,-62,-60,19,3,239
Newfoundland and Labrador,2020-04-02,-52,-29,-25,-67,-60,20,2,241
Newfoundland and Labrador,2020-04-03,-51,-24,-30,-61,-45,22,1,242
Newfoundland and Labrador,2020-04-04,-55,-27,-30,-62,-44,14,2,244
Newfoundland and Labrador,2020-04-05,-43,-25,23,-58,-33,8,0,244
Newfoundland and Labrador,2020-04-06,-47,-22,11,-60,-57,16,3,247
Newfoundland and Labrador,2020-04-07,-49,-24,-13,-60,-60,19,5,252
Newfoundland and Labrador,2020-04-08,-43,-17,5,-63,-59,18,4,256
Newfoundland and Labrador,2020-04-09,-32,0,4,-60,-60,17,0,256
Newfoundland and Labrador,2020-04-10,-81,-75,-45,-83,-74,30,0,256
Newfoundland and Labrador,2020-04-11,-45,-7,-28,-63,-43,14,0,256
Newfoundland and Labrador,2020-04-12,-71,-63,32,-56,-42,9,0,256
Newfoundland and Labrador,2020-04-13,-40,-20,83,-59,-59,15,0,256
Newfoundland and Labrador,2020-04-14,-49,-31,-36,-65,-60,20,0,256
Newfoundland and Labrador,2020-04-15,-39,-20,15,-56,-59,18,0,256
Newfoundland and Labrador,2020-04-16,-40,-23,-16,-62,-59,19,1,257
Newfoundland and Labrador,2020-04-17,-43,-24,2,-61,-44,21,1,258
Newfoundland and Labrador,2020-04-18,-45,-20,-7,-54,-40,13,0,258
Newfoundland and Labrador,2020-04-19,-59,-45,-55,-76,-36,11,0,258
Newfoundland and Labrador,2020-04-20,-38,-17,13,-59,-57,16,0,258
Newfoundland and Labrador,2020-04-21,-43,-26,-19,-60,-58,19,0,258
Newfoundland and Labrador,2020-04-22,-37,-19,39,-52,-57,17,1,259
Newfoundland and Labrador,2020-04-23,-40,-23,-11,-59,-57,19,0,259
Newfoundland and Labrador,2020-04-24,-42,-22,4,-54,-42,20,0,259
Newfoundland and Labrador,2020-04-25,-47,-21,-17,-61,-40,13,0,259
Newfoundland and Labrador,2020-04-26,-19,-9,109,-47,-27,5,0,259
Newfoundland and Labrador,2020-04-27,-33,-18,,-56,-53,14,0,259
Newfoundland and Labrador,2020-04-28,-36,-20,-3,-57,-57,13,1,260
Newfoundland and Labrador,2020-04-29,-36,-20,10,-60,-56,17,0,260
Newfoundland and Labrador,2020-04-30,-32,-17,35,-62,-55,16,0,260
Newfoundland and Labrador,2020-05-01,-33,-12,83,-57,-37,16,0,260
Newfoundland and Labrador,2020-05-02,-40,-15,1,-65,-35,11,0,260
Newfoundland and Labrador,2020-05-03,-31,-14,-12,-65,-20,6,0,260
Newfoundland and Labrador,2020-05-04,-28,-10,73,-58,-51,12,0,260
Newfoundland and Labrador,2020-05-05,-46,-28,-44,-72,-55,19,0,260
Newfoundland and Labrador,2020-05-06,-31,-11,37,-62,-53,16,0,260
Newfoundland and Labrador,2020-05-07,-30,-10,46,-59,-52,15,0,260
Newfoundland and Labrador,2020-05-08,-34,-7,11,-61,-35,18,0,260
Newfoundland and Labrador,2020-05-09,-30,6,36,-59,-29,9,0,260
Newfoundland and Labrador,2020-05-10,-15,0,12,-60,-12,4,0,260
Newfoundland and Labrador,2020-05-11,-27,-8,107,-53,-47,11,0,260
Newfoundland and Labrador,2020-05-12,-35,-19,4,-59,-51,16,0,260
Newfoundland and Labrador,2020-05-13,-28,-11,42,-57,-50,15,0,260
Newfoundland and Labrador,2020-05-14,-29,-13,23,-59,-50,13,0,260
Northwest Territories,2020-02-15,1,-4,,,-2,,0,0
Northwest Territories,2020-02-16,8,15,,,,,0,0
Northwest Territories,2020-02-17,6,0,,,2,,0,0
Northwest Territories,2020-02-18,11,7,,,2,,0,0
Northwest Territories,2020-02-19,6,2,,,2,,0,0
Northwest Territories,2020-02-20,19,11,,,-2,,0,0
Northwest Territories,2020-02-21,14,4,,,-2,,0,0
Northwest Territories,2020-02-22,12,4,,,5,,0,0
Northwest Territories,2020-02-23,12,19,,,,,0,0
Northwest Territories,2020-02-24,9,-5,,,0,,0,0
Northwest Territories,2020-02-25,13,14,,,2,,0,0
Northwest Territories,2020-02-26,13,10,,,1,,0,0
Northwest Territories,2020-02-27,13,11,,,-2,,0,0
Northwest Territories,2020-02-28,17,6,,,-1,,0,0
Northwest Territories,2020-02-29,13,5,,,7,,0,0
Northwest Territories,2020-03-01,15,11,,,,,0,0
Northwest Territories,2020-03-02,9,6,,,2,,0,0
Northwest Territories,2020-03-03,12,14,,,2,,0,0
Northwest Territories,2020-03-04,14,12,,,2,,0,0
Northwest Territories,2020-03-05,15,8,,,-1,,0,0
Northwest Territories,2020-03-06,12,7,,,0,,0,0
Northwest Territories,2020-03-07,8,7,,,4,,0,0
Northwest Territories,2020-03-08,12,4,,,,,0,0
Northwest Territories,2020-03-09,12,8,,,-1,,0,0
Northwest Territories,2020-03-10,16,12,,,3,,0,0
Northwest Territories,2020-03-11,6,-2,,,1,,0,0
Northwest Territories,2020-03-12,9,3,,,-3,,1,1
Northwest Territories,2020-03-13,8,6,,,-7,,0,1
Northwest Territories,2020-03-14,0,0,,,-2,,0,1
Northwest Territories,2020-03-15,5,-2,,,,,0,1
Northwest Territories,2020-03-16,0,11,,-17,-11,,0,1
Northwest Territories,2020-03-17,-5,14,,,-15,,0,1
Northwest Territories,2020-03-18,-15,5,,,-19,,0,1
Northwest Territories,2020-03-19,-23,-3,,-20,-34,,0,1
Northwest Territories,2020-03-20,-25,-6,,,-37,,0,1
Northwest Territories,2020-03-21,-42,-29,,,-27,,0,1
Northwest Territories,2020-03-22,-44,-41,,,-25,,0,1
Northwest Territories,2020-03-23,-50,-32,,-51,-45,,1,2
Northwest Territories,2020-03-24,-50,-41,,-50,-48,,0,2
Northwest Territories,2020-03-25,-52,-28,,-53,-48,,2,4
Northwest Territories,2020-03-26,-51,-23,,-55,-48,,0,4
Northwest Territories,2020-03-27,-52,-26,,-48,-49,,0,4
Northwest Territories,2020-03-28,-58,-32,,-49,-35,,1,5
Northwest Territories,2020-03-29,-59,-44,,-59,-32,,0,5
Northwest Territories,2020-03-30,-52,-21,,-54,-49,,0,5
Northwest Territories,2020-03-31,-47,-18,,-48,-48,,0,5
Northwest Territories,2020-04-01,-51,-18,,-50,-48,,0,5
Northwest Territories,2020-04-02,-52,-40,,-60,-52,,0,5
Northwest Territories,2020-04-03,-49,-19,,-57,-48,,0,5
Northwest Territories,2020-04-04,-53,-26,,-54,-35,,0,5
Northwest Territories,2020-04-05,-53,-41,,-62,-34,,0,5
Northwest Territories,2020-04-06,,,,-56,-48,,0,5
Northwest Territories,2020-04-07,,,,-50,-46,,0,5
Northwest Territories,2020-04-08,,,,-47,-46,,0,5
Northwest Territories,2020-04-09,,,,-52,-48,,0,5
Northwest Territories,2020-04-10,,,,-60,-73,,0,5
Northwest Territories,2020-04-11,,,,-49,-38,,0,5
Northwest Territories,2020-04-12,,,,-62,-41,,0,5
Northwest Territories,2020-04-13,,,,-63,-64,,0,5
Northwest Territories,2020-04-14,,,,-57,-44,,0,5
Northwest Territories,2020-04-15,,,,-55,-45,,0,5
Northwest Territories,2020-04-16,,,,-55,-47,,0,5
Northwest Territories,2020-04-17,,,,-52,-45,,0,5
Northwest Territories,2020-04-18,,,,-54,-33,,0,5
Northwest Territories,2020-04-19,,,,-62,-27,,0,5
Northwest Territories,2020-04-20,,,,-56,-43,,0,5
Northwest Territories,2020-04-21,,,,-62,-43,,0,5
Northwest Territories,2020-04-22,,,,-51,-43,,0,5
Northwest Territories,2020-04-23,,,,-56,-44,,0,5
Northwest Territories,2020-04-24,,,,-53,-44,,0,5
Northwest Territories,2020-04-25,,,,-60,-36,,0,5
Northwest Territories,2020-04-26,,,,-66,-30,,0,5
Northwest Territories,2020-04-27,,,,-53,-44,,0,5
Northwest Territories,2020-04-28,,,,-48,-42,,0,5
Northwest Territories,2020-04-29,,,,-39,-43,,0,5
Northwest Territories,2020-04-30,,,,-39,-46,,0,5
Northwest Territories,2020-05-01,,,,-28,-40,,0,5
Northwest Territories,2020-05-02,,,,,-32,,0,5
Northwest Territories,2020-05-03,,,,,-30,,0,5
Northwest Territories,2020-05-04,,,,-35,-39,,0,5
Northwest Territories,2020-05-05,,,,-22,-40,,0,5
Northwest Territories,2020-05-06,,,,,-40,,0,5
Northwest Territories,2020-05-07,,,,-37,-41,,0,5
Northwest Territories,2020-05-08,,,,-31,-39,,0,5
Northwest Territories,2020-05-09,,,,,-29,,0,5
Northwest Territories,2020-05-10,,,,,-22,,0,5
Northwest Territories,2020-05-11,,,,-37,-40,,0,5
Northwest Territories,2020-05-12,,,,-32,-39,,0,5
Northwest Territories,2020-05-13,,,,-31,-40,,0,5
Northwest Territories,2020-05-14,,,,-34,-42,,0,5
Nova Scotia,2020-02-15,-1,-6,-10,4,-1,0,0,0
Nova Scotia,2020-02-16,57,51,84,27,14,-6,0,0
Nova Scotia,2020-02-17,-35,-50,105,-34,-67,15,0,0
Nova Scotia,2020-02-18,6,17,-2,0,-2,0,0,0
Nova Scotia,2020-02-19,-1,-5,-4,-1,-5,2,0,0
Nova Scotia,2020-02-20,9,3,4,-3,0,-1,0,0
Nova Scotia,2020-02-21,0,-2,-16,0,2,1,0,0
Nova Scotia,2020-02-22,0,-3,2,4,1,0,0,0
Nova Scotia,2020-02-23,53,39,202,35,20,-7,0,0
Nova Scotia,2020-02-24,1,2,26,3,2,1,0,0
Nova Scotia,2020-02-25,-1,2,6,4,2,0,0,0
Nova Scotia,2020-02-26,7,4,18,9,2,-1,0,0
Nova Scotia,2020-02-27,-6,-7,-18,-8,1,2,0,0
Nova Scotia,2020-02-28,1,2,-18,6,5,1,0,0
Nova Scotia,2020-02-29,2,-1,2,13,4,0,0,0
Nova Scotia,2020-03-01,38,32,71,28,17,-4,0,0
Nova Scotia,2020-03-02,5,4,16,4,3,1,0,0
Nova Scotia,2020-03-03,3,5,5,2,3,1,0,0
Nova Scotia,2020-03-04,2,-3,-8,2,1,1,0,0
Nova Scotia,2020-03-05,8,5,15,0,5,0,0,0
Nova Scotia,2020-03-06,7,9,16,6,7,0,3,3
Nova Scotia,2020-03-07,-13,-13,-22,-8,-2,4,2,5
Nova Scotia,2020-03-08,54,41,141,32,19,-6,2,7
Nova Scotia,2020-03-09,2,3,9,3,2,1,5,12
Nova Scotia,2020-03-10,-1,1,-9,0,1,2,2,14
Nova Scotia,2020-03-11,2,1,4,3,1,1,1,15
Nova Scotia,2020-03-12,13,20,41,2,3,-1,6,21
Nova Scotia,2020-03-13,1,27,-14,-7,1,3,7,28
Nova Scotia,2020-03-14,-6,17,21,-2,-1,2,13,41
Nova Scotia,2020-03-15,38,64,182,13,13,-4,10,51
Nova Scotia,2020-03-16,-5,34,20,-27,-29,9,17,68
Nova Scotia,2020-03-17,-22,15,21,-33,-37,12,5,73
Nova Scotia,2020-03-18,-30,0,71,-36,-42,14,17,90
Nova Scotia,2020-03-19,-30,4,86,-42,-44,14,20,110
Nova Scotia,2020-03-20,-43,-8,-22,-49,-47,19,12,122
Nova Scotia,2020-03-21,-49,-21,88,-38,-34,11,5,127
Nova Scotia,2020-03-22,-34,4,83,-38,-25,4,20,147
Nova Scotia,2020-03-23,-50,-21,-16,-58,-55,19,26,173
Nova Scotia,2020-03-24,-65,-39,-54,-66,-61,24,20,193
Nova Scotia,2020-03-25,-51,-21,-7,-57,-58,20,14,207
Nova Scotia,2020-03-26,-58,-30,-47,-69,-59,22,29,236
Nova Scotia,2020-03-27,-55,-24,-42,-65,-57,24,26,262
Nova Scotia,2020-03-28,-56,-29,-4,-52,-42,14,31,293
Nova Scotia,2020-03-29,-33,-7,95,-45,-32,5,17,310
Nova Scotia,2020-03-30,-52,-26,-31,-64,-59,21,32,342
Nova Scotia,2020-03-31,-53,-25,-40,-66,-60,22,31,373
Nova Scotia,2020-04-01,-55,-30,-38,-66,-60,22,34,407
Nova Scotia,2020-04-02,-56,-32,-51,-74,-60,22,21,428
Nova Scotia,2020-04-03,-53,-27,-52,-69,-58,24,17,445
Nova Scotia,2020-04-04,-59,-36,-44,-61,-44,16,29,474
Nova Scotia,2020-04-05,-38,-15,44,-51,-33,5,43,517
Nova Scotia,2020-04-06,-51,-27,-24,-66,-59,21,32,549
Nova Scotia,2020-04-07,-53,-25,-35,-67,-60,21,30,579
Nova Scotia,2020-04-08,-49,-20,-29,-66,-60,21,27,606
Nova Scotia,2020-04-09,-36,2,-19,-65,-60,19,43,649
Nova Scotia,2020-04-10,-84,-75,-68,-83,-83,33,26,675
Nova Scotia,2020-04-11,-55,-21,-55,-62,-46,16,46,721
Nova Scotia,2020-04-12,-71,-65,27,-60,-44,7,16,737
Nova Scotia,2020-04-13,-56,-34,-43,-75,-68,24,35,772
Nova Scotia,2020-04-14,-49,-26,-15,-66,-60,21,55,827
Nova Scotia,2020-04-15,-50,-29,-46,-68,-61,22,23,850
Nova Scotia,2020-04-16,-45,-23,-23,-67,-59,21,15,865
Nova Scotia,2020-04-17,-50,-27,-41,-68,-58,24,8,873
Nova Scotia,2020-04-18,-57,-35,-54,-64,-41,15,27,900
Nova Scotia,2020-04-19,-44,-25,10,-63,-33,6,15,915
Nova Scotia,2020-04-20,-46,-26,-19,-68,-58,20,20,935
Nova Scotia,2020-04-21,-45,-23,-13,-66,-59,20,12,947
Nova Scotia,2020-04-22,-49,-30,-42,-69,-59,22,12,959
Nova Scotia,2020-04-23,-46,-23,-27,-69,-58,20,4,963
Nova Scotia,2020-04-24,-54,-32,-43,-69,-56,23,8,971
Nova Scotia,2020-04-25,-51,-30,-19,-56,-39,13,14,985
Nova Scotia,2020-04-26,-25,-5,60,-49,-27,4,6,991
Nova Scotia,2020-04-27,-48,-29,-51,-74,-58,22,7,998
Nova Scotia,2020-04-28,-55,-32,-57,-74,-61,20,9,1007
Nova Scotia,2020-04-29,-40,-18,-21,-62,-58,20,1,1008
Nova Scotia,2020-04-30,-37,-15,3,-62,-56,18,3,1011
Nova Scotia,2020-05-01,-43,-21,-26,-63,-55,22,7,1018
Nova Scotia,2020-05-02,-50,-31,-20,-60,-39,14,1,1019
Nova Scotia,2020-05-03,-13,2,307,-33,-23,2,1,1020
Nova Scotia,2020-05-04,-40,-22,1,-68,-56,19,4,1024
Nova Scotia,2020-05-05,-40,-20,3,-66,-57,20,2,1026
Nova Scotia,2020-05-06,-35,-18,85,-59,-56,18,8,1034
Nova Scotia,2020-05-07,-40,-18,-12,-71,-56,20,3,1037
Nova Scotia,2020-05-08,-38,-13,46,-60,-52,20,3,1040
Nova Scotia,2020-05-09,-45,-17,-32,-66,-36,14,3,1043
Nova Scotia,2020-05-10,-8,15,107,-50,-19,3,1,1044
Nova Scotia,2020-05-11,-33,-16,130,-56,-53,16,1,1045
Nova Scotia,2020-05-12,-40,-19,10,-64,-55,19,1,1046
Nova Scotia,2020-05-13,-36,-17,37,-60,-54,19,2,1048
Nova Scotia,2020-05-14,-30,-11,98,-61,-53,15,1,1049
Ontario,2020-02-15,2,3,20,5,1,-1,0,4
Ontario,2020-02-16,16,13,44,5,-2,-2,0,4
Ontario,2020-02-17,-26,-37,70,-40,-72,16,1,5
Ontario,2020-02-18,-1,12,-5,2,0,1,1,6
Ontario,2020-02-19,0,4,-4,-2,1,0,2,8
Ontario,2020-02-20,4,4,3,0,2,0,3,11
Ontario,2020-02-21,1,-3,11,-1,-7,1,4,15
Ontario,2020-02-22,8,6,44,11,7,-2,0,15
Ontario,2020-02-23,12,6,53,9,5,-1,5,20
Ontario,2020-02-24,2,2,18,-2,2,0,0,20
Ontario,2020-02-25,1,7,2,1,3,0,2,22
Ontario,2020-02-26,-8,-5,-15,-6,-2,3,6,28
Ontario,2020-02-27,-13,-12,-17,-5,-8,5,0,28
Ontario,2020-02-28,-5,-4,-10,-1,-1,2,4,32
Ontario,2020-02-29,5,6,9,6,8,-1,3,35
Ontario,2020-03-01,11,10,23,4,6,-1,2,37
Ontario,2020-03-02,2,4,0,-2,4,0,5,42
Ontario,2020-03-03,1,3,-6,0,4,0,17,59
Ontario,2020-03-04,4,4,1,0,4,0,20,79
Ontario,2020-03-05,6,6,21,2,0,0,24,103
Ontario,2020-03-06,-3,-4,-4,-3,3,1,42,145
Ontario,2020-03-07,10,9,41,8,9,-1,32,177
Ontario,2020-03-08,13,10,86,6,5,-1,12,189
