province,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,cases,cumulative_cases
Ontario,2020-03-09,4,5,41,-3,3,1,25,214
Ontario,2020-03-10,1,4,-2,-4,3,1,44,258
Ontario,2020-03-11,3,7,1,-5,2,1,60,318
Ontario,2020-03-12,6,32,9,-6,1,1,59,377
Ontario,2020-03-13,-3,41,-7,-16,-4,3,48,425
Ontario,2020-03-14,-10,26,5,-17,0,3,78,503
Ontario,2020-03-15,-10,14,44,-22,-6,4,85,588
Ontario,2020-03-16,-12,27,10,-39,-31,11,100,688
Ontario,2020-03-17,-29,15,2,-46,-39,15,170,858
Ontario,2020-03-18,-36,1,1,-51,-44,17,135,993
Ontario,2020-03-19,-38,2,11,-54,-47,19,151,1144
Ontario,2020-03-20,-45,-8,-15,-56,-49,21,211,1355
Ontario,2020-03-21,-48,-12,16,-49,-34,13,351,1706
Ontario,2020-03-22,-51,-22,6,-55,-38,12,260,1966
Ontario,2020-03-23,-47,-13,-39,-66,-55,22,885,2851
Ontario,2020-03-24,-48,-12,-6,-64,-57,22,437,3288
Ontario,2020-03-25,-54,-23,5,-67,-61,25,398,3686
Ontario,2020-03-26,-55,-22,-10,-68,-61,26,335,4021
Ontario,2020-03-27,-54,-21,10,-67,-61,26,420,4441
Ontario,2020-03-28,-60,-29,-31,-65,-46,16,404,4845
Ontario,2020-03-29,-59,-33,-14,-66,-46,14,546,5391
Ontario,2020-03-30,-55,-27,-34,-71,-63,25,447,5838
Ontario,2020-03-31,-51,-17,-27,-69,-62,24,559,6397
Ontario,2020-04-01,-51,-21,1,-69,-63,25,407,6804
Ontario,2020-04-02,-51,-20,3,-69,-63,26,489,7293
Ontario,2020-04-03,-55,-22,-28,-70,-62,27,433,7726
Ontario,2020-04-04,-57,-27,-18,-63,-46,16,494,8220
Ontario,2020-04-05,-60,-32,-11,-67,-47,14,560,8780
Ontario,2020-04-06,-55,-23,-5,-70,-63,24,522,9302
Ontario,2020-04-07,-55,-18,-21,-69,-63,25,519,9821
Ontario,2020-04-08,-52,-14,-10,-69,-64,25,626,10447
Ontario,2020-04-09,-44,7,-31,-68,-64,25,561,11008
Ontario,2020-04-10,-82,-67,-38,-81,-86,36,531,11539
Ontario,2020-04-11,-54,-9,-20,-62,-48,16,675,12214
Ontario,2020-04-12,-80,-68,-20,-70,-55,15,492,12706
Ontario,2020-04-13,-58,-25,-47,-75,-69,27,712,13418
Ontario,2020-04-14,-52,-14,-31,-70,-63,25,577,13995
Ontario,2020-04-15,-53,-20,-37,-70,-63,26,490,14485
Ontario,2020-04-16,-54,-19,-32,-70,-63,27,428,14913
Ontario,2020-04-17,-56,-23,-33,-69,-62,28,487,15400
Ontario,2020-04-18,-58,-27,-11,-58,-43,15,456,15856
Ontario,2020-04-19,-61,-36,-36,-66,-44,14,458,16314
Ontario,2020-04-20,-53,-23,-5,-68,-62,24,463,16777
Ontario,2020-04-21,-56,-26,-44,-70,-62,25,391,17168
Ontario,2020-04-22,-54,-22,-27,-69,-62,25,552,17720
Ontario,2020-04-23,-54,-21,-25,-68,-62,26,438,18158
Ontario,2020-04-24,-56,-25,-19,-67,-61,26,243,18401
Ontario,2020-04-25,-56,-25,22,-54,-41,14,549,18950
Ontario,2020-04-26,-59,-32,-36,-65,-43,14,380,19330
Ontario,2020-04-27,-51,-20,19,-65,-60,23,449,19779
Ontario,2020-04-28,-51,-18,-3,-65,-61,18,481,20260
Ontario,2020-04-29,-53,-23,-31,-68,-61,25,430,20690
Ontario,2020-04-30,-51,-18,-24,-67,-61,26,320,21010
Ontario,2020-05-01,-51,-18,10,-63,-59,25,315,21325
Ontario,2020-05-02,-54,-23,1,-54,-39,14,362,21687
Ontario,2020-05-03,-49,-21,62,-52,-36,11,344,22031
Ontario,2020-05-04,-49,-18,-3,-66,-59,23,357,22388
Ontario,2020-05-05,-48,-14,4,-64,-59,23,361,22749
Ontario,2020-05-06,-47,-15,16,-63,-59,23,393,23142
Ontario,2020-05-07,-49,-14,-1,-65,-59,24,373,23515
Ontario,2020-05-08,-51,-16,-21,-65,-58,25,330,23845
Ontario,2020-05-09,-50,-14,-32,-59,-36,14,308,24153
Ontario,2020-05-10,-43,-16,-10,-57,-32,11,502,24655
Ontario,2020-05-11,-49,-22,-16,-66,-58,23,439,25094
Ontario,2020-05-12,-46,-14,0,-63,-56,22,404,25498
Ontario,2020-05-13,-42,-12,35,-60,-56,22,497,25995
Ontario,2020-05-14,-45,-15,-12,-64,-57,,471,26466
Prince Edward Island,2020-02-15,-5,-8,,,-7,,0,0
Prince Edward Island,2020-02-16,29,26,,,12,,0,0
Prince Edward Island,2020-02-17,-35,-60,,,-63,14,0,0
Prince Edward Island,2020-02-18,3,17,,,0,0,0,0
Prince Edward Island,2020-02-19,-4,-5,,,-3,2,0,0
Prince Edward Island,2020-02-20,7,-1,,,-2,1,0,0
Prince Edward Island,2020-02-21,-4,-5,,,-2,2,0,0
Prince Edward Island,2020-02-22,-1,-3,,,-3,,0,0
Prince Edward Island,2020-02-23,28,11,,,11,,0,0
Prince Edward Island,2020-02-24,-3,-5,,,-3,1,0,0
Prince Edward Island,2020-02-25,-1,0,,,-2,0,0,0
Prince Edward Island,2020-02-26,7,4,,,-2,0,0,0
Prince Edward Island,2020-02-27,-10,6,,,-5,5,0,0
Prince Edward Island,2020-02-28,1,-10,,,-14,4,0,0
Prince Edward Island,2020-02-29,5,0,,,1,,0,0
Prince Edward Island,2020-03-01,-12,-6,,,-2,,0,0
Prince Edward Island,2020-03-02,1,2,,,3,1,0,0
Prince Edward Island,2020-03-03,0,3,,,1,1,0,0
Prince Edward Island,2020-03-04,2,-4,,,0,1,0,0
Prince Edward Island,2020-03-05,5,0,,,-2,2,1,1
Prince Edward Island,2020-03-06,6,1,,,-5,2,0,1
Prince Edward Island,2020-03-07,-7,-10,-51,,-2,,0,1
Prince Edward Island,2020-03-08,26,15,,,13,,0,1
Prince Edward Island,2020-03-09,-6,-2,,,1,2,0,1
Prince Edward Island,2020-03-10,-9,-2,,,-1,2,1,2
Prince Edward Island,2020-03-11,-1,0,,,0,1,0,2
Prince Edward Island,2020-03-12,8,16,,,0,0,0,2
Prince Edward Island,2020-03-13,-5,35,,,-3,3,1,3
Prince Edward Island,2020-03-14,-17,11,,,-4,,0,3
Prince Edward Island,2020-03-15,-3,18,,,2,,0,3
Prince Edward Island,2020-03-16,-18,14,,,-24,9,2,5
Prince Edward Island,2020-03-17,-31,8,,,-35,12,4,9
Prince Edward Island,2020-03-18,-31,7,,,-42,14,2,11
Prince Edward Island,2020-03-19,-43,-10,,,-48,16,0,11
Prince Edward Island,2020-03-20,-57,-21,,,-51,22,0,11
Prince Edward Island,2020-03-21,-60,-29,,,-38,,7,18
Prince Edward Island,2020-03-22,-52,-22,,,-30,,3,21
Prince Edward Island,2020-03-23,-57,-25,,,-53,19,0,21
Prince Edward Island,2020-03-24,-64,-31,,,-56,22,1,22
Prince Edward Island,2020-03-25,-53,-20,,,-56,20,0,22
Prince Edward Island,2020-03-26,-57,-26,,,-56,22,0,22
Prince Edward Island,2020-03-27,-61,-27,,,-56,25,0,22
Prince Edward Island,2020-03-28,-58,-26,,,-46,,0,22
Prince Edward Island,2020-03-29,-43,-19,,,-34,,0,22
Prince Edward Island,2020-03-30,-56,-26,,,-55,21,3,25
Prince Edward Island,2020-03-31,-57,-26,,,-56,22,0,25
Prince Edward Island,2020-04-01,-57,-29,,,-57,22,0,25
Prince Edward Island,2020-04-02,-55,-25,,,-58,23,0,25
Prince Edward Island,2020-04-03,-56,-24,,,-56,25,0,25
Prince Edward Island,2020-04-04,-60,-31,,,-44,,0,25
Prince Edward Island,2020-04-05,-41,-20,,,-32,,0,25
Prince Edward Island,2020-04-06,-53,-24,,,-54,20,1,26
Prince Edward Island,2020-04-07,-50,-15,,,-56,20,0,26
Prince Edward Island,2020-04-08,-47,-12,,,-55,20,0,26
Prince Edward Island,2020-04-09,-32,15,,,-56,19,0,26
Prince Edward Island,2020-04-10,-83,-79,,,-81,,0,26
Prince Edward Island,2020-04-11,-50,-5,,,-42,,0,26
Prince Edward Island,2020-04-12,-68,-63,,,-37,,0,26
Prince Edward Island,2020-04-13,-55,-26,,,-62,22,0,26
Prince Edward Island,2020-04-14,-48,-17,,,-54,19,0,26
Prince Edward Island,2020-04-15,-42,-14,,,-55,20,0,26
Prince Edward Island,2020-04-16,-41,-10,,,-55,21,0,26
Prince Edward Island,2020-04-17,-46,-17,,,-53,23,0,26
Prince Edward Island,2020-04-18,-48,-26,,,-35,,0,26
Prince Edward Island,2020-04-19,-36,-17,,,-29,,1,27
Prince Edward Island,2020-04-20,-42,-21,,,-51,19,0,27
Prince Edward Island,2020-04-21,-41,-16,,,-52,18,0,27
Prince Edward Island,2020-04-22,-44,-22,,,-52,20,0,27
Prince Edward Island,2020-04-23,-43,-20,,,-52,20,0,27
Prince Edward Island,2020-04-24,-44,-21,,,-51,20,0,27
Prince Edward Island,2020-04-25,-44,-23,,,-35,,0,27
Prince Edward Island,2020-04-26,-27,-7,,,-26,,0,27
Prince Edward Island,2020-04-27,-42,-18,,,-49,18,0,27
Prince Edward Island,2020-04-28,-44,-18,,,-52,16,0,27
Prince Edward Island,2020-04-29,-36,-13,,,-50,18,0,27
Prince Edward Island,2020-04-30,-31,-6,,,-49,16,0,27
Prince Edward Island,2020-05-01,-39,-10,,,-49,18,0,27
Prince Edward Island,2020-05-02,-45,-19,,,-31,,0,27
Prince Edward Island,2020-05-03,-17,0,,,-17,,0,27
Prince Edward Island,2020-05-04,-40,-13,,,-47,17,0,27
Prince Edward Island,2020-05-05,-43,-17,,,-48,18,0,27
Prince Edward Island,2020-05-06,-32,-5,,,-47,15,0,27
Prince Edward Island,2020-05-07,-36,-9,,,-47,17,0,27
Prince Edward Island,2020-05-08,-36,-6,,,-45,17,0,27
Prince Edward Island,2020-05-09,-42,-1,-37,,-27,,0,27
Prince Edward Island,2020-05-10,-24,0,,,-11,,0,27
Prince Edward Island,2020-05-11,-32,-12,,,-43,12,0,27
Prince Edward Island,2020-05-12,-41,-15,,,-45,16,0,27
Prince Edward Island,2020-05-13,-31,-5,,,-44,14,0,27
Prince Edward Island,2020-05-14,-29,1,,,-44,12,0,27
Quebec,2020-02-15,4,0,20,5,2,1,0,0
Quebec,2020-02-16,10,7,47,2,4,-1,0,0
Quebec,2020-02-17,3,1,29,-1,0,0,0,0
Quebec,2020-02-18,-10,-10,-7,-2,1,2,1,1
Quebec,2020-02-19,-3,-4,-3,0,1,1,0,1
Quebec,2020-02-20,1,0,-4,-2,1,0,0,1
Quebec,2020-02-21,-1,-3,-6,0,1,1,0,1
Quebec,2020-02-22,6,2,31,7,3,0,0,1
Quebec,2020-02-23,12,10,51,4,6,-1,0,1
Quebec,2020-02-24,2,1,26,-3,2,0,0,1
Quebec,2020-02-25,2,3,10,-2,2,0,1,2
Quebec,2020-02-26,0,3,-4,-2,1,1,1,3
Quebec,2020-02-27,-23,-20,-25,-10,-13,8,0,3
Quebec,2020-02-28,-1,-1,-13,5,0,1,1,4
Quebec,2020-02-29,6,4,2,13,3,0,1,5
Quebec,2020-03-01,14,11,26,11,5,-2,0,5
Quebec,2020-03-02,6,0,9,-8,-14,3,3,8
Quebec,2020-03-03,11,4,19,-8,-13,2,9,17
Quebec,2020-03-04,7,0,-1,-9,-14,3,0,17
Quebec,2020-03-05,11,4,25,-7,-14,2,7,24
Quebec,2020-03-06,1,-7,-7,-8,-15,4,15,39
Quebec,2020-03-07,6,1,25,6,2,0,11,50
Quebec,2020-03-08,10,8,22,2,4,-1,24,74
Quebec,2020-03-09,2,-1,13,-5,-1,1,20,94
Quebec,2020-03-10,-7,-8,-20,-7,-4,3,27,121
Quebec,2020-03-11,3,3,-3,-3,1,1,18,139
Quebec,2020-03-12,8,28,1,-6,1,0,42,181
Quebec,2020-03-13,-13,30,-38,-23,-15,8,38,219
Quebec,2020-03-14,-16,10,-13,-21,-4,6,409,628
Quebec,2020-03-15,-17,7,4,-28,-6,5,412,1040
Quebec,2020-03-16,-21,5,3,-43,-30,11,299,1339
Quebec,2020-03-17,-36,-3,-30,-52,-37,16,290,1629
Quebec,2020-03-18,-36,4,0,-52,-41,17,392,2021
Quebec,2020-03-19,-40,3,-1,-55,-44,18,477,2498
Quebec,2020-03-20,-51,-11,-45,-59,-46,22,342,2840
Quebec,2020-03-21,-54,-15,-14,-52,-32,15,590,3430
Quebec,2020-03-22,-53,-20,-8,-56,-32,11,732,4162
Quebec,2020-03-23,-44,-13,-41,-66,-49,19,449,4611
Quebec,2020-03-24,-51,-18,-17,-67,-55,22,907,5518
Quebec,2020-03-25,-60,-25,-19,-71,-64,26,583,6101
Quebec,2020-03-26,-61,-22,-32,-73,-65,28,896,6997
Quebec,2020-03-27,-63,-26,-14,-70,-64,28,947,7944
Quebec,2020-03-28,-65,-31,-19,-64,-47,18,636,8580
Quebec,2020-03-29,-70,-44,-68,-75,-45,15,760,9340
Quebec,2020-03-30,-60,-34,-51,-76,-66,26,691,10031
Quebec,2020-03-31,-55,-23,0,-72,-66,26,881,10912
Quebec,2020-04-01,-57,-25,-32,-73,-67,27,765,11677
Quebec,2020-04-02,-61,-28,-51,-76,-67,29,615,12292
Quebec,2020-04-03,-64,-29,-51,-75,-66,30,554,12846
Quebec,2020-04-04,-62,-28,-3,-63,-48,18,711,13557
Quebec,2020-04-05,-84,-78,-42,-75,-52,16,691,14248
Quebec,2020-04-06,-51,-20,4,-72,-66,25,612,14860
Quebec,2020-04-07,-57,-23,3,-72,-67,26,997,15857
Quebec,2020-04-08,-58,-24,-20,-73,-67,27,941,16798
Quebec,2020-04-09,-60,-22,-57,-77,-68,29,722,17520
Quebec,2020-04-10,-65,-27,-52,-78,-77,33,834,18354
Quebec,2020-04-11,-64,-27,-38,-67,-49,19,961,19315
Quebec,2020-04-12,-82,-75,1,-68,-54,15,806,20121
Quebec,2020-04-13,-65,-42,-62,-81,-79,30,838,20959
Quebec,2020-04-14,-54,-22,-23,-73,-66,27,873,21832
Quebec,2020-04-15,-55,-24,-29,-73,-65,27,774,22606
Quebec,2020-04-16,-56,-24,-26,-73,-65,28,653,23259
Quebec,2020-04-17,-59,-28,-37,-72,-64,30,840,24099
Quebec,2020-04-18,-59,-29,2,-59,-41,17,870,24969
Quebec,2020-04-19,-82,-78,-42,-74,-48,16,777,25746
Quebec,2020-04-20,-45,-17,19,-68,-61,23,843,26589
Quebec,2020-04-21,-54,-29,-43,-74,-62,26,948,27537
Quebec,2020-04-22,-57,-31,-49,-74,-62,27,1110,28647
Quebec,2020-04-23,-53,-23,-3,-70,-61,26,1008,29655
Quebec,2020-04-24,-56,-27,-4,-68,-60,27,2203,31858
Quebec,2020-04-25,-54,-24,41,-53,-38,16,759,32617
Quebec,2020-04-26,-78,-74,-4,-68,-44,14,795,33412
Quebec,2020-04-27,-44,-19,-9,-70,-59,23,910,34322
Quebec,2020-04-28,-45,-20,36,-66,-59,18,915,35237
Quebec,2020-04-29,-47,-22,39,-66,-59,23,913,36150
Quebec,2020-04-30,-56,-26,-43,-73,-60,26,836,36986
Quebec,2020-05-01,-55,-22,-16,-66,-58,26,735,37721
Quebec,2020-05-02,-50,-19,69,-47,-34,14,748,38469
Quebec,2020-05-03,-74,-69,40,-62,-39,13,756,39225
Quebec,2020-05-04,-39,-13,-9,-67,-54,21,705,39930
Quebec,2020-05-05,-43,-15,12,-66,-55,22,793,40723
Quebec,2020-05-06,-42,-15,50,-62,-54,21,697,41420
Quebec,2020-05-07,-43,-15,40,-64,-54,22,763,42183
Quebec,2020-05-08,-49,-18,-13,-65,-53,24,735,42918
Quebec,2020-05-09,-47,-9,-22,-57,-31,15,709,43627
Quebec,2020-05-10,-69,-64,-1,-63,-33,12,570,44197
Quebec,2020-05-11,-37,-11,28,-63,-49,19,578,44775
Quebec,2020-05-12,-40,-13,30,-62,-50,20,720,45495
Quebec,2020-05-13,-39,-13,60,-60,-50,20,645,46140
Quebec,2020-05-14,-40,-12,81,-60,-50,18,698,46838
Saskatchewan,2020-02-15,2,-1,-6,3,-2,0,0,0
Saskatchewan,2020-02-16,5,-2,40,0,-3,-1,0,0
Saskatchewan,2020-02-17,-11,-13,9,-29,-68,14,0,0
Saskatchewan,2020-02-18,-2,-1,-12,-4,-18,4,0,0
Saskatchewan,2020-02-19,-1,-2,-6,-6,-15,3,0,0
Saskatchewan,2020-02-20,13,14,25,-2,-15,1,0,0
Saskatchewan,2020-02-21,2,3,7,-3,-14,1,0,0
Saskatchewan,2020-02-22,2,3,15,-3,2,0,0,0
Saskatchewan,2020-02-23,6,4,39,-1,3,-1,0,0
Saskatchewan,2020-02-24,1,1,12,-2,1,0,0,0
Saskatchewan,2020-02-25,1,3,12,0,2,0,0,0
Saskatchewan,2020-02-26,6,5,10,-1,3,0,0,0
Saskatchewan,2020-02-27,10,12,22,0,2,-1,0,0
Saskatchewan,2020-02-28,8,8,10,4,3,-2,0,0
Saskatchewan,2020-02-29,11,10,13,3,5,-1,0,0
Saskatchewan,2020-03-01,1,4,1,0,2,1,0,0
Saskatchewan,2020-03-02,4,8,0,1,2,0,0,0
Saskatchewan,2020-03-03,4,5,10,2,3,0,1,1
Saskatchewan,2020-03-04,4,6,6,-1,3,0,1,2
Saskatchewan,2020-03-05,7,9,8,2,3,0,4,6
Saskatchewan,2020-03-06,7,8,9,2,3,-2,0,6
Saskatchewan,2020-03-07,3,4,-17,-7,2,1,1,7
Saskatchewan,2020-03-08,0,1,-5,-2,3,1,1,8
Saskatchewan,2020-03-09,7,5,12,-4,-1,1,8,16
Saskatchewan,2020-03-10,6,6,18,3,3,0,4,20
Saskatchewan,2020-03-11,8,11,17,0,3,0,6,26
Saskatchewan,2020-03-12,10,30,1,-3,2,0,18,44
Saskatchewan,2020-03-13,1,32,-18,-7,-1,1,8,52
Saskatchewan,2020-03-14,-7,24,-33,-13,-1,4,14,66
Saskatchewan,2020-03-15,-14,8,-8,-17,-4,4,6,72
Saskatchewan,2020-03-16,-5,34,-10,-23,-8,5,14,86
Saskatchewan,2020-03-17,-17,20,4,-24,-18,8,9,95
Saskatchewan,2020-03-18,-24,20,1,-31,-23,11,9,104
Saskatchewan,2020-03-19,-29,13,7,-37,-29,13,30,134
Saskatchewan,2020-03-20,-37,7,-8,-39,-36,15,22,156
Saskatchewan,2020-03-21,-51,-9,0,-37,-27,12,20,176
Saskatchewan,2020-03-22,-53,-22,39,-46,-31,10,8,184
Saskatchewan,2020-03-23,-47,-13,25,-50,-44,16,9,193
Saskatchewan,2020-03-24,-54,-22,-15,-50,-47,20,13,206
Saskatchewan,2020-03-25,-52,-17,-9,-53,-48,19,14,220
Saskatchewan,2020-03-26,-50,-13,13,-54,-49,20,11,231
Saskatchewan,2020-03-27,-50,-13,6,-51,-49,20,18,249
Saskatchewan,2020-03-28,-54,-18,11,-49,-36,14,4,253
Saskatchewan,2020-03-29,-53,-24,45,-52,-37,11,7,260
Saskatchewan,2020-03-30,-45,-16,10,-55,-49,17,11,271
Saskatchewan,2020-03-31,-49,-20,-23,-55,-50,20,7,278
Saskatchewan,2020-04-01,-51,-21,-30,-57,-50,20,7,285
Saskatchewan,2020-04-02,-50,-16,-23,-58,-50,21,4,289
Saskatchewan,2020-04-03,-47,-11,-24,-56,-49,21,9,298
Saskatchewan,2020-04-04,-57,-24,-45,-59,-39,16,2,300
Saskatchewan,2020-04-05,-55,-29,-14,-59,-39,12,1,301
Saskatchewan,2020-04-06,-50,-21,-15,-60,-50,19,3,304
Saskatchewan,2020-04-07,-45,-12,10,-53,-50,19,1,305
Saskatchewan,2020-04-08,-47,-11,-24,-57,-50,20,2,307
Saskatchewan,2020-04-09,-30,19,14,-53,-51,18,6,313
Saskatchewan,2020-04-10,-57,-28,-3,-65,-77,28,2,315
Saskatchewan,2020-04-11,-50,-11,-33,-58,-40,15,1,316
Saskatchewan,2020-04-12,-62,-43,-13,-63,-42,13,4,320
Saskatchewan,2020-04-13,-50,-24,-12,-61,-57,20,6,326
Saskatchewan,2020-04-14,-44,-12,23,-53,-49,19,5,331
Saskatchewan,2020-04-15,-39,-6,11,-55,-49,19,10,341
Saskatchewan,2020-04-16,-39,-7,17,-53,-49,19,8,349
Saskatchewan,2020-04-17,-43,-12,4,-53,-48,20,4,353
Saskatchewan,2020-04-18,-46,-14,-19,-52,-33,14,12,365
Saskatchewan,2020-04-19,-43,-21,43,-54,-34,10,1,366
Saskatchewan,2020-04-20,-35,-12,40,-54,-47,16,17,383
Saskatchewan,2020-04-21,-35,-8,87,-48,-47,16,6,389
Saskatchewan,2020-04-22,-37,-9,37,-53,-46,17,26,415
Saskatchewan,2020-04-23,-34,-5,57,-53,-46,17,6,421
Saskatchewan,2020-04-24,-41,-12,4,-53,-46,18,12,433
Saskatchewan,2020-04-25,-39,-9,46,-44,-29,10,34,467
Saskatchewan,2020-04-26,-41,-19,6,-54,-32,10,20,487
Saskatchewan,2020-04-27,-31,-6,62,-50,-45,15,25,512
Saskatchewan,2020-04-28,-31,-3,58,-48,-45,9,19,531
Saskatchewan,2020-04-29,-29,1,81,-46,-44,15,13,544
Saskatchewan,2020-04-30,-27,3,89,-47,-45,15,9,553
Saskatchewan,2020-05-01,-35,-7,13,-50,-44,17,11,564
Saskatchewan,2020-05-02,-36,-7,44,-43,-27,9,4,568
Saskatchewan,2020-05-03,-33,-10,65,-49,-26,7,5,573
Saskatchewan,2020-05-04,-27,-4,58,-48,-43,14,4,577
Saskatchewan,2020-05-05,-28,-2,91,-46,-43,14,5,582
Saskatchewan,2020-05-06,-28,1,104,-46,-42,14,8,590
Saskatchewan,2020-05-07,-26,4,102,-45,-43,14,1,591
Saskatchewan,2020-05-08,-35,-5,9,-50,-43,16,1,592
Saskatchewan,2020-05-09,-36,4,-8,-45,-25,11,0,592
Saskatchewan,2020-05-10,-23,1,76,-41,-20,5,7,599
Saskatchewan,2020-05-11,-28,-7,65,-49,-41,13,21,620
Saskatchewan,2020-05-12,-29,-5,72,-45,-41,14,2,622
Saskatchewan,2020-05-13,-27,4,75,-44,-40,14,5,627
Saskatchewan,2020-05-14,-22,8,128,-39,-41,,3,630
